[2024-04-27  15:20:48.703] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['root', '206', '2', '0', '0', '0', '0', 'I', '[uas]'])
[2024-04-27  15:20:48.703] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['root', '207', '2', '0', '0', '0', '0', 'I', '[dm_bufio_cache]'])
[2024-04-27  15:20:48.703] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['root', '208', '2', '0', '0', '0', '0', 'S', '[ion_system_heap]'])
[2024-04-27  15:20:48.703] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['root', '209', '2', '0', '0', '0', '0', 'I', '[ipv6_addrconf]'])
[2024-04-27  15:20:48.703] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['root', '210', '2', '0', '0', '0', '0', 'S', '[krfcommd]'])
[2024-04-27  15:20:48.703] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['root', '212', '2', '0', '0', '0', '0', 'S', '[irq/22-arm-smmu]'])
[2024-04-27  15:20:48.704] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['root', '213', '2', '0', '0', '0', '0', 'I', '[kworker/u16:4-flush-0:54]'])
[2024-04-27  15:20:48.704] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['root', '214', '2', '0', '0', '0', '0', 'S', '[irq/38-arm-smmu]'])
[2024-04-27  15:20:48.704] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['root', '215', '2', '0', '0', '0', '0', 'S', '[irq/69-arm-smmu]'])
[2024-04-27  15:20:48.704] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['root', '216', '2', '0', '0', '0', '0', 'I', '[asm330lhh]'])
[2024-04-27  15:20:48.704] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['root', '217', '2', '0', '0', '0', '0', 'I', '[ext4-rsv-conver]'])
[2024-04-27  15:20:48.704] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['root', '220', '2', '0', '0', '0', '0', 'I', '[ext4-rsv-conver]'])
[2024-04-27  15:20:48.705] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['root', '222', '1', '12349408', '6332', '0', '0', 'S', 'init'])
[2024-04-27  15:20:48.705] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['root', '224', '1', '12349504', '7300', '0', '0', 'S', 'ueventd'])
[2024-04-27  15:20:48.705] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['root', '229', '2', '0', '0', '0', '0', 'I', '[kworker/4:1H-kblockd]'])
[2024-04-27  15:20:48.705] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['root', '239', '2', '0', '0', '0', '0', 'I', '[kworker/5:1H-kblockd]'])
[2024-04-27  15:20:48.705] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['system', '242', '1', '12399352', '8380', '0', '0', 'S', 'carwatchdogd'])
[2024-04-27  15:20:48.705] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['root', '252', '2', '0', '0', '0', '0', 'S', '[apr_vm_cb_threa]'])
[2024-04-27  15:20:48.706] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['root', '253', '2', '0', '0', '0', '0', 'I', '[apr_driver]'])
[2024-04-27  15:20:48.706] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['logd', '259', '1', '12467292', '91040', '0', '0', 'S', 'logd'])
[2024-04-27  15:20:48.706] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['lmkd', '260', '1', '12345092', '2432', '0', '0', 'S', 'lmkd'])
[2024-04-27  15:20:48.706] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['system', '261', '1', '12347852', '5256', '0', '0', 'S', 'servicemanager'])
[2024-04-27  15:20:48.706] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['system', '262', '1', '12349172', '6092', '0', '0', 'S', 'hwservicemanager'])
[2024-04-27  15:20:48.706] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['system', '267', '1', '12347748', '4076', '0', '0', 'S', 'vndservicemanager'])
[2024-04-27  15:20:48.707] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['shell', '268', '1', '12343972', '2976', '__do_sys_rt_sigsuspend', '0', 'S', 'sh'])
[2024-04-27  15:20:48.707] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['audioserver', '269', '1', '60636', '21312', '0', '0', 'S', 'android.hardware.audio.service'])
[2024-04-27  15:20:48.707] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['root', '270', '2', '0', '0', '0', '0', 'S', '[psimon]'])
[2024-04-27  15:20:48.707] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['root', '277', '2', '0', '0', '0', '0', 'I', '[kworker/7:1H-kblockd]'])
[2024-04-27  15:20:48.707] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['system', '280', '1', '12346488', '4400', '0', '0', 'S', 'hyp_dvr_mux_be'])
[2024-04-27  15:20:48.707] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['system', '282', '1', '12349784', '5884', '0', '0', 'S', 'android.hardware.keymaster@4.1-service-qti'])
[2024-04-27  15:20:48.708] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['system', '283', '1', '12438632', '5992', '0', '0', 'S', 'qseecomd'])
[2024-04-27  15:20:48.708] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['system', '284', '1', '12383304', '5200', '0', '0', 'S', 'vendor.qti.hardware.qseecom@1.0-service'])
[2024-04-27  15:20:48.708] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['graphics', '287', '1', '12354396', '8232', '0', '0', 'S', 'android.frameworks.automotive.display@1.0-service'])
[2024-04-27  15:20:48.708] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['system', '288', '1', '12360548', '14980', '0', '0', 'S', 'android.hardware.automotive.evs@1.1-ais'])
[2024-04-27  15:20:48.708] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['root', '289', '2', '0', '0', '0', '0', 'I', '[mpcie_wq]'])
[2024-04-27  15:20:48.709] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['root', '290', '2', '0', '0', '0', '0', 'S', '[irq/112-int_glo]'])
[2024-04-27  15:20:48.709] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['root', '291', '1', '12422952', '8780', '0', '0', 'S', 'vold'])
[2024-04-27  15:20:48.709] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['root', '309', '2', '0', '0', '0', '0', 'I', '[kworker/6:1H-kblockd]'])
[2024-04-27  15:20:48.709] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['root', '311', '2', '0', '0', '0', '0', 'S', '[jbd2/vdb-8]'])
[2024-04-27  15:20:48.709] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['root', '312', '2', '0', '0', '0', '0', 'I', '[ext4-rsv-conver]'])
[2024-04-27  15:20:48.709] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['root', '314', '2', '0', '0', '0', '0', 'S', '[jbd2/vdd-8]'])
[2024-04-27  15:20:48.710] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['root', '315', '2', '0', '0', '0', '0', 'I', '[ext4-rsv-conver]'])
[2024-04-27  15:20:48.710] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['root', '319', '2', '0', '0', '0', '0', 'S', '[jbd2/vdi-8]'])
[2024-04-27  15:20:48.710] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['root', '320', '2', '0', '0', '0', '0', 'I', '[ext4-rsv-conver]'])
[2024-04-27  15:20:48.710] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['root', '322', '2', '0', '0', '0', '0', 'S', '[jbd2/vdk-8]'])
[2024-04-27  15:20:48.710] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['root', '323', '2', '0', '0', '0', '0', 'I', '[ext4-rsv-conver]'])
[2024-04-27  15:20:48.711] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['system', '324', '1', '12513140', '12592', '0', '0', 'S', 'ais_v4l2_proxy'])
[2024-04-27  15:20:48.711] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['root', '325', '1', '12343972', '3088', '0', '0', 'S', 'sh'])
[2024-04-27  15:20:48.711] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['radio', '331', '1', '12403228', '6896', '0', '0', 'S', 'ipacm'])
[2024-04-27  15:20:48.711] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['system', '340', '1', '12383536', '4736', '0', '0', 'S', 'android.system.suspend@1.0-service'])
[2024-04-27  15:20:48.711] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['system', '341', '1', '12347828', '4768', '0', '0', 'S', 'android.hardware.atrace@1.0-service'])
[2024-04-27  15:20:48.711] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['root', '342', '1', '12348532', '5292', '0', '0', 'S', 'android.hardware.boot@1.1-service'])
[2024-04-27  15:20:48.712] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['system', '343', '1', '12348244', '5644', '0', '0', 'S', 'android.hardware.gatekeeper@1.0-service-qti'])
[2024-04-27  15:20:48.712] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['root', '346', '2', '0', '0', '0', '0', 'I', '[kworker/6:1-cgroup_pidlist_destroy]'])
[2024-04-27  15:20:48.712] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['tombstoned', '361', '1', '12344288', '2224', '0', '0', 'S', 'tombstoned'])
[2024-04-27  15:20:48.712] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['statsd', '366', '1', '12470492', '4936', '0', '0', 'S', 'statsd'])
[2024-04-27  15:20:48.712] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['root', '367', '1', '12615712', '9100', '0', '0', 'S', 'netd'])
[2024-04-27  15:20:48.712] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['root', '368', '1', '15670260', '167812', '0', '0', 'S', 'zygote64'])
[2024-04-27  15:20:48.713] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['root', '369', '1', '1793856', '145884', '0', '0', 'S', 'zygote'])
[2024-04-27  15:20:48.713] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['root', '378', '367', '12344536', '3328', '0', '0', 'S', 'iptables-restore'])
[2024-04-27  15:20:48.713] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['root', '379', '367', '12344536', '3144', '0', '0', 'S', 'ip6tables-restore'])
[2024-04-27  15:20:48.713] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['root', '386', '325', '12344676', '2444', '0', '0', 'S', 'logcat'])
[2024-04-27  15:20:48.713] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['root', '397', '1', '12348092', '4748', '0', '0', 'S', 'android.hardware.adayo_config@1.0-service'])
[2024-04-27  15:20:48.713] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['system', '398', '1', '12348748', '4948', '0', '0', 'S', 'android.hardware.fgesysctrl@1.0-service'])
[2024-04-27  15:20:48.714] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['system', '399', '1', '12348556', '4828', '0', '0', 'S', 'android.hardware.rawio@1.0-service'])
[2024-04-27  15:20:48.714] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['system', '400', '1', '12347396', '3992', '0', '0', 'S', 'android.hidl.allocator@1.0-service'])
[2024-04-27  15:20:48.714] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['root', '401', '1', '12492024', '38052', '0', '0', 'S', 'evs_app.adayo'])
[2024-04-27  15:20:48.714] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['system', '402', '1', '12366496', '5200', '0', '0', 'S', 'android.hardware.audiodsp@1.0-service'])
[2024-04-27  15:20:48.714] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['audioserver', '403', '1', '12347812', '4868', '0', '0', 'S', 'android.hardware.automotive.audiocontrol@1.0-service'])
[2024-04-27  15:20:48.714] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['audioserver', '404', '1', '12347980', '4796', '0', '0', 'S', 'android.hardware.automotive.audiocontrol@2.0-service'])
[2024-04-27  15:20:48.715] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['vehicle_network', '405', '1', '12705408', '12440', '0', '0', 'S', 'android.hardware.automotive.vehicle@2.0-service'])
[2024-04-27  15:20:48.715] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['bluetooth', '406', '1', '12351440', '6160', '0', '0', 'S', 'android.hardware.bluetooth@1.0-service-qti'])
[2024-04-27  15:20:48.715] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['audioserver', '407', '1', '12400664', '5184', '0', '0', 'S', 'android.hardware.broadcastradio@2.0-service'])
[2024-04-27  15:20:48.715] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['cameraserver', '408', '1', '33692', '11176', '0', '0', 'S', 'android.hardware.camera.provider@2.4-service'])
[2024-04-27  15:20:48.715] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['media', '409', '1', '17424', '4956', '0', '0', 'S', 'android.hardware.cas@1.2-service'])
[2024-04-27  15:20:48.716] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['system', '410', '1', '12347944', '4720', '0', '0', 'S', 'android.hardware.diagnosticzone@1.0-service'])
[2024-04-27  15:20:48.716] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['media', '419', '1', '12386368', '7688', '0', '0', 'S', 'android.hardware.drm@1.3-service.clearkey'])
[2024-04-27  15:20:48.716] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['root', '420', '1', '12419072', '5300', '0', '0', 'S', 'android.hardware.fgecomservice@1.0-service'])
[2024-04-27  15:20:48.716] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['system', '421', '1', '12420160', '5760', '0', '0', 'S', 'android.hardware.fgemcucomm@1.0-service'])
[2024-04-27  15:20:48.716] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['gps', '422', '1', '12406556', '6372', '0', '0', 'S', 'android.hardware.gnss@1.0-service'])
[2024-04-27  15:20:48.716] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['system', '428', '1', '12504660', '19560', '0', '0', 'S', 'android.hardware.graphics.composer@2.4-service'])
[2024-04-27  15:20:48.717] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['system', '429', '1', '12348340', '4612', '0', '0', 'S', 'android.hardware.health@2.0-service'])
[2024-04-27  15:20:48.717] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['system', '443', '1', '12348420', '4848', '0', '0', 'S', 'android.hardware.health@2.1-service'])
[2024-04-27  15:20:48.717] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['system', '449', '1', '12347972', '4696', '0', '0', 'S', 'android.hardware.memtrack@1.0-service'])
[2024-04-27  15:20:48.717] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['system', '450', '1', '12351628', '6036', '0', '0', 'S', 'android.hardware.power-service'])
[2024-04-27  15:20:48.717] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['system', '451', '1', '12382956', '4904', '0', '0', 'S', 'android.hardware.sensors@1.0-service'])
[2024-04-27  15:20:48.717] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['system', '455', '1', '12348128', '4684', '0', '0', 'S', 'android.hardware.serial@1.0-service'])
[2024-04-27  15:20:48.718] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['root', '458', '1', '12365712', '5120', '0', '0', 'S', 'android.hardware.usb@1.2-service-qti'])
[2024-04-27  15:20:48.718] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['wifi', '459', '1', '12369768', '14688', '0', '0', 'S', 'android.hardware.wifi@1.0-service'])
[2024-04-27  15:20:48.718] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['system', '461', '1', '12366284', '4644', '0', '0', 'S', 'vendor.qti.automotive.qcarcam@1.0-service'])
[2024-04-27  15:20:48.718] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['system', '462', '1', '12365412', '4868', '0', '0', 'S', 'vendor.qti.dvr@1.0-service'])
[2024-04-27  15:20:48.718] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['system', '464', '1', '12384216', '5004', '0', '0', 'S', 'vendor.qti.hardware.capabilityconfigstore@1.0-service'])
[2024-04-27  15:20:48.718] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['system', '465', '1', '12386136', '8020', '0', '0', 'S', 'vendor.qti.hardware.display.allocator-service'])
[2024-04-27  15:20:48.719] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['root', '466', '1', '12386540', '5824', '0', '0', 'S', 'vendor.qti.hardware.iop@2.0-service'])
[2024-04-27  15:20:48.719] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['system', '468', '1', '12383360', '5244', '0', '0', 'S', 'vendor.qti.hardware.qteeconnector@1.0-service'])
[2024-04-27  15:20:48.719] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['mediacodec', '472', '1', '12554844', '19488', '0', '0', 'S', 'media.hwcodec'])
[2024-04-27  15:20:48.719] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['vendor_qrtr', '486', '1', '12344424', '2716', '0', '0', 'S', 'qrtr-ns'])
[2024-04-27  15:20:48.719] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['system', '494', '1', '12399820', '4196', '0', '0', 'S', 'pm-service'])
[2024-04-27  15:20:48.719] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['system', '495', '1', '12363460', '4120', '0', '0', 'S', 'pd-mapper'])
[2024-04-27  15:20:48.720] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['audioserver', '498', '1', '12787764', '35100', '0', '0', 'S', 'audioserver'])
[2024-04-27  15:20:48.720] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['credstore', '499', '1', '12368628', '6964', '0', '0', 'S', 'credstore'])
[2024-04-27  15:20:48.720] loggerx.py -> logger line:55 [INFO] : ========> parse_process - ('REPLACE INTO LOGPID VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)', ['gpu_service', '502', '1', '12367112', '6376', '0', '0', 'S', 'gpuservice'])
